Epoch,D Train Loss,D Validation Loss,G Train Loss,G Validation Loss
389,0.17268936412177815,0.43438343429608856,9.763789002912757,10.626790067537234
390,0.3431275065471656,0.5404758290514919,10.31036775129555,9.78683959286938
391,0.194894905671151,0.5896041609333296,9.622885007927888,13.153324811619271
392,0.19457390926180096,0.7028481140597054,10.092647663868256,12.70503397283224
393,0.12797512627974914,0.7333800615725838,11.254785078285384,11.250584180237817
394,0.07643023372566612,0.5286800783188617,10.569786614745203,11.426198598031355
395,0.1482197541716325,0.7967160522177789,10.89987713055019,11.498326972099818
396,0.1439523607709982,0.8110175058924218,10.608924677772244,10.973016995984132
397,0.7155701829134112,0.5106674307899614,10.15111073960353,9.970020622503561
398,0.21984051102704374,0.496557647901806,9.40885737342556,10.285934038283829
399,0.18397607681525013,0.586127096837987,9.720533496271955,10.93107269717913
400,0.14981700066667403,0.6596174636390908,9.88023128648744,10.032638103366985
401,0.3249804492849503,0.42990898532294186,10.111953839768459,10.570091219764807
402,0.16434308277429455,0.7254582793334794,9.949355898112277,11.82836340815643
403,0.42797207946542404,0.6907837611295704,10.323014154921482,12.205664808415758
404,0.16188104222290708,0.9774898687998453,10.189191337919583,10.811842518860308
405,0.17796660976035752,0.7757407482204541,9.99800871410509,12.438906480271525
406,0.19423948489401463,0.781828425078227,10.249846848258137,11.475383567462636
407,0.6807247796197877,0.5448772281896873,10.134779860503482,10.891527471212306
408,0.2537319235993128,0.4769164710314113,9.510115073545135,9.989320586505048
409,0.15625916603599152,0.4863565450157624,9.808973145310896,10.770195764704914
410,0.1575726556734447,0.5605404027389915,10.440041173113524,9.752458551542356
411,0.1766342999835084,0.5785685586581899,9.919764518737793,10.202964527359425
412,0.21514977221071285,0.7301266296530899,9.94847885187525,11.205784219210265
413,0.36190226907930234,0.5447447435669126,9.933140483215778,10.014722311648733
414,0.14880936076171206,0.6102591256843456,9.776798032496098,9.762363798631345
415,0.14692680581207693,0.4957960384791015,10.264530641319109,10.26528286890471
416,0.2718233631475128,1.4436635693131465,10.916392535188772,10.799984409075183
417,0.5624027598078234,0.45970668509358265,9.439899987547937,10.124061827668292
418,0.2610041536118862,0.9458490306128136,9.402784076050251,9.927255713874525
419,0.37822208374086086,0.6245231296195358,9.416141099303308,10.808499452629158
420,0.19947421849861632,0.4584804076857471,9.500648811785844,10.375444634581742
421,0.15345075117410534,0.43554414844035233,9.629013548802286,10.361394201254367
422,0.2255159757868217,0.9366393299919226,10.145657755162594,11.424343479135649
423,0.2364056255042988,0.4850726725299502,9.902636159075438,10.430772720573161
424,0.16522912082880953,0.46290686959994515,9.920630935334811,10.248361443344145
425,0.15288781575912977,1.3771042641394777,10.565061868542303,10.758169903781244
426,0.43033017914225585,0.6554424182964804,9.56179487966273,10.77120288647372
427,0.17727504159412244,0.4724793824993196,9.604264732694974,10.359661373284345
428,0.11883531945900325,1.0101503409540284,10.06079973095525,14.264326241498436
429,0.24528653756545407,0.7363906989114967,10.569825485675004,13.251564335084787
430,0.2031015272993241,0.5685251903447079,9.846817789286593,10.132540961649466
431,0.6583729170969803,0.5365903720612517,10.021049499511719,12.252364368820885
432,0.24947388132993323,0.540347664408345,9.244687393633988,10.589668499750301
433,0.22264016653499463,0.7208658435088472,9.382516157888148,10.424153948090767
434,0.21688446837620143,0.4702861212424676,10.016915920006968,9.621482282822683
435,0.4336608645580981,0.6068237319670088,10.10371870890151,10.372171236951928
436,0.18810882846260593,0.6426623477744708,9.69724247925473,10.606646211203765
437,0.164226696982871,0.6681091674690038,9.586520828469826,10.752190098302178
438,0.21344839547672412,0.9733468602481001,10.18743956350062,12.597294288037688
439,0.3255916042049436,0.5435132892405401,10.203273439059293,10.712577217046464
440,0.13092395228191014,0.5313257636919699,9.772949100410852,11.223590334907907
441,0.28615638809482546,1.2802258623536602,10.163481134567817,12.15962749057346
442,0.43627552633738,0.5285393380727924,9.179315866345037,10.411581376428378
443,0.19424088114369525,0.5060032575182576,9.556114934656742,10.464646874446904
444,0.28118346881692424,4.330902943845655,10.271232904308905,16.012318595511015
445,0.48760438639752185,0.5368626205647578,9.294879057111531,10.052334491889551
446,0.18054772249973602,0.5398429530131578,9.556671031200104,9.933142952145992
447,0.24579956322690866,0.8889858497947943,9.603236114891777,10.770858292154058
448,0.3645500547259393,0.777075177550533,9.554871983771777,11.256084092979222
449,0.2486078547735284,0.5692669975084468,9.653377686103765,10.371298525937052
450,0.18505903447631503,0.5450904391068144,9.696799856032769,9.979567088281739
451,0.2140970434585627,0.5638202717612567,9.612185714888748,9.389557532708285
452,0.20815211045045923,0.8994880845203643,9.918645956220418,11.431733183522041
453,0.5288092968237661,0.592355739223501,10.195398469911005,9.508017482653342
454,0.2716398279379754,0.8260018284854993,9.169459134122752,10.945631485819165
455,0.13831667308389706,0.6540584141873705,9.994166304595279,11.040787559606555
456,0.21619488075919394,0.7796632087295824,9.780770030334919,11.133323877886996
457,0.20864016611645692,0.7271774151720418,9.918014324494521,9.0672760808837
458,0.13897342860263628,0.7396292424809955,10.069408890104642,11.633092949733491
459,0.2745035423414551,0.7902160857978848,10.370700112224496,10.483321349694647
460,0.26102302761843604,0.9174335790027903,10.256294828261773,11.299653605685208
461,0.27548641640774524,0.6892489102585937,9.681629675148177,10.308574322142888
462,0.4057518668527151,0.6172131692994054,10.064797192594432,9.115335355039504
463,0.1918473424267595,0.6819495656451241,9.441753763351997,11.122847569227654
464,0.2233087663559148,0.5274242645295808,9.90102344707851,12.305297399913462
465,0.19494875808701898,0.7199091370639905,10.045899620891488,10.646038833645958
466,0.3460772632464875,0.6909861251956126,9.207377976744715,8.96396676569037
467,0.2538258706892494,0.5915715897452418,9.376238558414208,11.134519358150294
468,0.2426512656855757,0.4706915702759025,9.994925519845781,10.277399382738903
469,0.2715102314513965,0.6990932005784984,10.115980510294003,9.597355670616276
470,0.21058665466134566,0.5160165745052484,9.586157214032472,9.960743581010997
471,0.3846168971627298,0.8799588636839542,9.692108098607864,10.06064478556315
472,0.18000105132151695,0.9426915389375391,9.461871411678565,8.61178304154582
473,0.14663557305823277,0.5658981953162313,9.778603087376505,13.90831460240543
474,0.294922349444271,2.5096164470596176,9.960827569891936,13.77705059850585
475,0.7443093435607687,0.5882622545317006,9.519057642804444,10.097614708711106
476,0.2801204606564376,1.0367945135182588,9.48232979322002,10.973880163307399
477,0.1937576047260396,1.14453477329678,9.309574168964025,11.657280053380191
478,0.24730318594370446,0.7280171895722005,10.050017182844398,10.06251335144043
479,0.31212666848280135,0.643017294954081,9.364371592110961,10.38212205890315
480,0.290469722156107,1.2567953642165943,9.838631998883546,11.050872731512795
481,0.24362782557515333,0.5214372021035852,9.050593188209255,10.126392440934868
482,0.11793513073973412,0.5728763160592654,9.742933878933426,10.436038349061281
483,0.3431865829620918,0.6778525283427838,9.95754292759582,11.231364938079334
484,0.07951042295372399,0.560084398109839,11.154181431679831,11.043713076301394
485,0.18151184851235716,0.5773183967246384,10.252714846256005,10.533214715009178
486,0.16586614508915992,0.6457315354399342,9.794163126144966,10.198586027913189
487,0.19392770972021306,0.6750352852765763,10.35150086618688,10.664765015760189
488,0.3718764790653312,0.6873628069359965,10.626539745470033,9.108506845429078
489,0.23811832059473886,0.4239806458489708,9.316626625339481,9.316068751781582
490,0.23086069502534656,0.5351236135798942,9.647518137075606,10.917322567034724
491,0.3922945668880087,0.5445847867399399,9.66305071420043,9.134991159421716
492,0.33273037539346373,0.967113972361622,9.700415270171897,10.699897057371713
493,0.230147131494362,0.44884498577517457,9.312136545668553,10.291772276108816
494,0.18050234411319677,0.7501839044315567,10.202260219267686,10.087074410068533
495,0.5624335634447363,1.0216370831856094,9.96086037071952,11.021893683678465
496,0.2623235210776329,0.75915261945655,8.997794492401345,11.378919075095588
497,0.19226341776169129,0.45192011550258854,9.239088573595033,9.887860440599896
498,0.1588297434096789,0.5494696595629708,9.710933706186113,9.423218126071173
499,0.30811621303105874,0.6675837855304309,9.374129692133327,9.615986928262346
500,0.16972576788742177,0.711589495340983,10.111183166503906,9.267260898874975
