Epoch: 156	 Train D Loss: -0.2307704895734787 	 Train G Loss: 1.117751121520996	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 157	 Train D Loss: -0.2265213429927826 	 Train G Loss: 0.9257230162620544	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 158	 Train D Loss: -0.21512141525745393 	 Train G Loss: 0.07934002578258514	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 159	 Train D Loss: -0.1469564825296402 	 Train G Loss: 1.2032536268234253	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 160	 Train D Loss: -0.2113257735967636 	 Train G Loss: 0.9621689319610596	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 161	 Train D Loss: -0.21865214407444 	 Train G Loss: 1.5388991832733154	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 162	 Train D Loss: -0.1753544867038727 	 Train G Loss: 1.1961402893066406	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 163	 Train D Loss: -0.23521077632904053 	 Train G Loss: 1.0479094982147217	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 164	 Train D Loss: -0.21983160376548766 	 Train G Loss: 0.9090957641601562	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 165	 Train D Loss: -0.2119220107793808 	 Train G Loss: 1.02799654006958	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 166	 Train D Loss: -0.16346884071826934 	 Train G Loss: 0.6088638305664062	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 167	 Train D Loss: -0.19789658784866332 	 Train G Loss: 1.8950262069702148	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 168	 Train D Loss: -0.17543296813964843 	 Train G Loss: 0.15083065629005432	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 169	 Train D Loss: -0.19605235755443573 	 Train G Loss: 0.9183961749076843	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 170	 Train D Loss: -0.14740000069141387 	 Train G Loss: 1.6744033098220825	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 171	 Train D Loss: -0.18146877884864807 	 Train G Loss: 0.49231162667274475	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 172	 Train D Loss: -0.1856134444475174 	 Train G Loss: 1.2490761280059814	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 173	 Train D Loss: -0.13469663858413697 	 Train G Loss: 0.6902387738227844	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 174	 Train D Loss: -0.17562914192676543 	 Train G Loss: 0.6289907693862915	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 175	 Train D Loss: -0.17251554429531096 	 Train G Loss: 0.4441734254360199	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 176	 Train D Loss: -0.17771764993667602 	 Train G Loss: 1.314266562461853	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 177	 Train D Loss: -0.12433309257030487 	 Train G Loss: 0.7359718084335327	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 178	 Train D Loss: -0.17569721937179567 	 Train G Loss: 0.9427276849746704	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 179	 Train D Loss: -0.1600656181573868 	 Train G Loss: 1.514732003211975	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 180	 Train D Loss: -0.12847847640514373 	 Train G Loss: 0.6696194410324097	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 181	 Train D Loss: -0.1878540426492691 	 Train G Loss: 2.180589437484741	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 182	 Train D Loss: -0.21682373583316802 	 Train G Loss: 1.2631418704986572	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 183	 Train D Loss: -0.19061877429485322 	 Train G Loss: 1.373595118522644	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 184	 Train D Loss: -0.14921436607837676 	 Train G Loss: 2.0254697799682617	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 185	 Train D Loss: -0.17064492106437684 	 Train G Loss: 1.0575346946716309	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 186	 Train D Loss: -0.16063237488269805 	 Train G Loss: 0.36776408553123474	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 187	 Train D Loss: -0.14961310625076293 	 Train G Loss: 0.8769961595535278	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 188	 Train D Loss: -0.12406866550445557 	 Train G Loss: 2.269270420074463	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 189	 Train D Loss: -0.13767880499362944 	 Train G Loss: 1.3005338907241821	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 190	 Train D Loss: -0.1395942285656929 	 Train G Loss: 2.3256075382232666	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 191	 Train D Loss: -0.10748284906148911 	 Train G Loss: 1.4003100395202637	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 192	 Train D Loss: -0.1312067538499832 	 Train G Loss: 1.5951499938964844	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 193	 Train D Loss: -0.1411940187215805 	 Train G Loss: 1.8310542106628418	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 194	 Train D Loss: -0.15169129073619841 	 Train G Loss: 0.9530218839645386	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 195	 Train D Loss: -0.10547348409891129 	 Train G Loss: 1.5679465532302856	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 196	 Train D Loss: -0.14553877711296082 	 Train G Loss: 1.062286615371704	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 197	 Train D Loss: -0.14120557010173798 	 Train G Loss: 1.7865791320800781	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 198	 Train D Loss: -0.1036129504442215 	 Train G Loss: 2.485684633255005	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 199	 Train D Loss: -0.16418660879135133 	 Train G Loss: 1.9276378154754639	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 200	 Train D Loss: -0.1396539494395256 	 Train G Loss: 1.4394304752349854	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 201	 Train D Loss: -0.1285478264093399 	 Train G Loss: 2.5496764183044434	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 202	 Train D Loss: -0.10960105359554291 	 Train G Loss: 2.581627130508423	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 203	 Train D Loss: -0.1221363365650177 	 Train G Loss: 1.1183536052703857	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 204	 Train D Loss: -0.14644832015037537 	 Train G Loss: 2.4614295959472656	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 205	 Train D Loss: -0.11538949608802795 	 Train G Loss: 1.7580405473709106	 Val D Loss: 0 	 Val G Loss: 0
Epoch: 206	 Train D Loss: -0.10218114256858826 	 Train G Loss: 0.8634381890296936	 Val D Loss: 0 	 Val G Loss: 0
